time,event_type,closed_loop_target,decoded_spatial_context,spatial_context_confidence,decoded_movement_state,movement_state_confidence,true_spatial_context,true_movement_state,correct_trigger
428.25,context_wall,spatial_context,corner,0.8669990266788007,fast,0.9379465425689238,corner,fast,True
428.3,context_wall,spatial_context,corner,0.8264152165341794,fast,0.9484051065806283,corner,fast,True
430.9500000000001,context_wall,spatial_context,wall,0.8627578153517712,slow,0.5436949462827221,wall,slow,True
431.0,context_wall,spatial_context,wall,0.8481729740944075,still,0.6508460866289019,wall,slow,True
431.1,context_wall,spatial_context,wall,0.8234222175297709,still,0.7772613187920339,wall,slow,True
431.55,context_wall,spatial_context,wall,0.833336589485243,still,0.6421975842711694,wall,slow,True
432.0,context_wall,spatial_context,wall,0.8069225637004291,fast,0.7273382347172278,wall,fast,True
432.25,context_wall,spatial_context,wall,0.8541077567483041,fast,0.8861122032390761,wall,fast,True
432.3,context_wall,spatial_context,wall,0.8374067443563733,fast,0.8323159932769927,wall,fast,True
432.35,context_wall,spatial_context,wall,0.8447259039005065,fast,0.9218818790955409,wall,fast,True
432.4,context_wall,spatial_context,wall,0.8043966453579382,fast,0.9791021667336156,wall,fast,True
432.4500000000001,context_wall,spatial_context,wall,0.8601493246141471,fast,0.9854463539292847,wall,fast,True
432.5,context_wall,spatial_context,wall,0.8550147684426095,fast,0.9889840528026915,wall,fast,True
432.55,context_wall,spatial_context,wall,0.8411641180924563,fast,0.9774037790907677,wall,fast,True
432.6,context_wall,spatial_context,wall,0.8114123022208334,fast,0.9666022429161993,wall,fast,True
432.7000000000001,context_wall,spatial_context,wall,0.821984245594936,fast,0.8997419755741927,wall,fast,True
432.75,context_wall,spatial_context,wall,0.8033407228302594,fast,0.9170054163377082,wall,fast,True
432.8,context_wall,spatial_context,wall,0.8260515269182208,fast,0.9401609432901838,wall,fast,True
433.1,context_wall,spatial_context,wall,0.8310667103001076,fast,0.9872945169431597,wall,fast,True
433.35,context_wall,spatial_context,wall,0.8086164145943202,fast,0.9533616483689539,wall,fast,True
433.4,context_wall,spatial_context,wall,0.8175224683055208,fast,0.9032973054820188,wall,fast,True
433.5,context_wall,spatial_context,wall,0.8113518376707346,fast,0.8751547890608886,wall,fast,True
436.3,context_wall,spatial_context,corner,0.801671075081952,fast,0.9716349932865638,corner,fast,True
442.4,context_wall,spatial_context,corner,0.8132294644929557,fast,0.9997770298963742,corner,fast,True
443.1,context_wall,spatial_context,corner,0.8771868335292481,still,0.5766135722139835,corner,still,True
443.4,context_wall,spatial_context,corner,0.8206107811830529,still,0.7797559282294315,corner,still,True
443.4500000000001,context_wall,spatial_context,corner,0.8342841872311678,still,0.7896016983093554,corner,slow,True
443.7000000000001,context_wall,spatial_context,corner,0.810296511568417,still,0.8942920649242542,corner,slow,True
443.8,context_wall,spatial_context,corner,0.8549684554327291,slow,0.866133250768473,corner,slow,True
443.9,context_wall,spatial_context,corner,0.8144128702254055,slow,0.9320425250110553,corner,slow,True
443.9500000000001,context_wall,spatial_context,corner,0.8342031242052883,slow,0.5701308503116244,corner,slow,True
444.05,context_wall,spatial_context,corner,0.8277437052441503,still,0.5774361295714819,corner,slow,True
444.25,context_wall,spatial_context,corner,0.8050203950150754,slow,0.9504257008482024,corner,slow,True
444.6,context_wall,spatial_context,corner,0.822577723975024,slow,0.7550272657551554,corner,slow,True
444.65,context_wall,spatial_context,corner,0.8219086564217913,slow,0.7081396382324044,corner,slow,True
451.85,context_wall,spatial_context,corner,0.9032797547243373,slow,0.6379783805486368,corner,slow,True
451.9,context_wall,spatial_context,corner,0.9232259132240348,slow,0.7929279961172028,corner,slow,True
452.0,context_wall,spatial_context,corner,0.8280895199831732,slow,0.5185621150355243,corner,slow,True
452.05,context_wall,spatial_context,corner,0.8162322119880092,slow,0.7204539400907227,corner,slow,True
454.55,context_wall,spatial_context,corner,0.8141634220328257,slow,0.6573128952528888,corner,slow,True
457.25,context_wall,spatial_context,corner,0.8113940652280475,fast,0.6435523435054173,corner,slow,True
457.4,context_wall,spatial_context,corner,0.8277219998816524,slow,0.814876041727289,corner,slow,True
457.4500000000001,context_wall,spatial_context,corner,0.8232009223871978,slow,0.9099895548461777,corner,slow,True
458.0,context_wall,spatial_context,corner,0.8033872467227838,still,0.8154041076196428,corner,slow,True
458.4500000000001,context_wall,spatial_context,corner,0.8063772778755998,slow,0.8667053772314377,corner,slow,True
458.5,context_wall,spatial_context,corner,0.8322636393496482,slow,0.9356058790515076,corner,slow,True
458.9,context_wall,spatial_context,corner,0.8383953644651634,slow,0.7623471652982294,corner,slow,True
458.9500000000001,context_wall,spatial_context,corner,0.8169070132708278,slow,0.7174115785237943,corner,slow,True
459.4500000000001,context_wall,spatial_context,corner,0.8268730563401033,slow,0.6957901151117505,corner,slow,True
460.3,context_wall,spatial_context,corner,0.8262149409481649,slow,0.5654720319706261,corner,slow,True
467.25,context_wall,spatial_context,wall,0.8100815578303956,slow,0.5259137834940065,wall,slow,True
467.5,context_wall,spatial_context,wall,0.8271416868896876,slow,0.9189467576446588,wall,fast,True
467.55,context_wall,spatial_context,wall,0.8800599700876878,slow,0.773334752018571,wall,fast,True
467.6,context_wall,spatial_context,wall,0.8659940337022123,fast,0.5649044265095293,wall,fast,True
467.65,context_wall,spatial_context,wall,0.8388122951859718,fast,0.649839225688542,wall,fast,True
467.7000000000001,context_wall,spatial_context,wall,0.8036682193945722,fast,0.6181147698451247,wall,fast,True
467.85,context_wall,spatial_context,wall,0.8374028875649,fast,0.5622729566507216,wall,slow,True
467.9,context_wall,spatial_context,wall,0.8839412775521445,slow,0.5400797661807357,wall,slow,True
467.9500000000001,context_wall,spatial_context,wall,0.8705749113546827,fast,0.6237120145274551,wall,slow,True
468.0,context_wall,spatial_context,wall,0.8291496598316751,slow,0.6607776838116415,wall,fast,True
468.05,context_wall,spatial_context,wall,0.8364158374163978,slow,0.827909914898116,wall,fast,True
468.4500000000001,context_wall,spatial_context,wall,0.8831397803169311,slow,0.7807966869680819,wall,fast,True
468.5,context_wall,spatial_context,wall,0.8322129039586611,slow,0.645183490049098,wall,fast,True
469.25,context_wall,spatial_context,wall,0.8365488599109169,slow,0.5079661473028234,wall,fast,True
469.3,context_wall,spatial_context,wall,0.8399909609836022,fast,0.5297871696171099,wall,slow,True
469.35,context_wall,spatial_context,wall,0.9049670337534734,fast,0.5122004173202156,wall,slow,True
469.4,context_wall,spatial_context,wall,0.9236108883121733,fast,0.7448150760110733,wall,slow,True
469.4500000000001,context_wall,spatial_context,wall,0.8615836178310465,slow,0.5630043057246681,wall,slow,True
469.5,context_wall,spatial_context,wall,0.8238889445896167,slow,0.6488439329530277,wall,slow,True
469.55,context_wall,spatial_context,wall,0.8343740867214379,slow,0.7806498666519417,wall,slow,True
469.6,context_wall,spatial_context,wall,0.8812736422791316,slow,0.7798087446833296,wall,slow,True
469.65,context_wall,spatial_context,wall,0.8100212849695003,slow,0.6944695376867527,wall,slow,True
469.8,context_wall,spatial_context,wall,0.8262409876233779,slow,0.681929547190187,wall,slow,True
469.85,context_wall,spatial_context,wall,0.811027822207286,slow,0.7878511657226313,wall,slow,True
469.9,context_wall,spatial_context,wall,0.8041816567917535,slow,0.801880481928635,wall,slow,True
469.9500000000001,context_wall,spatial_context,wall,0.826729636435046,slow,0.7021798882554631,wall,slow,True
