time,x,y,speed,acceleration,head_direction,head_direction_sin,head_direction_cos,distance_to_wall,spatial_context,movement_state,wall_distance_bin
492.9,20.20586813591118,33.88171628035089,16.335608725403144,59.996094446126946,2.460218662544289,0.6298608081013044,-0.776708029067533,20.20586813591118,center,fast,middle
492.9500000000001,19.61131004501584,34.440911666254955,16.324200477395696,-0.2281649601484026,2.386835037182678,0.685112127455663,-0.7284376245178275,19.61131004501584,center,fast,middle
493.0,18.951067634395127,35.09937873844978,18.64938525471635,46.50369554650825,2.357540758931933,0.7061541849250051,-0.7080580958600089,18.951067634395127,center,fast,middle
493.05,18.360864360133203,35.71166898083221,17.00869478668158,-32.81380936068793,2.3378289152522944,0.7199732255315296,-0.6940018404281973,18.360864360133203,center,fast,middle
493.1,17.840483145818133,36.47103832703912,18.411283629022027,28.051776846802543,2.171575157568959,0.8248956037045712,-0.5652850988562065,17.840483145818133,center,fast,middle
493.15,17.317878515138368,37.06118680641416,15.765669382764573,-52.9122849251972,2.2955691126830007,0.74865007637443,-0.6629653559157974,17.317878515138368,center,fast,middle
493.2000000000001,16.89479546501384,37.51856453652482,12.461037762624128,-66.09263240264359,2.3172633385304264,0.7340925191359842,-0.6790494631089732,16.89479546501384,center,fast,middle
493.25,16.63679024089056,37.80291083046616,7.679049695192236,-95.63976134883356,2.307664364555862,0.7405767776691623,-0.671971752663131,16.63679024089056,center,slow,middle
493.3,16.40225275551785,38.01227741705696,6.287835863813011,-27.824276627578183,2.412837299095529,0.6659416407343376,-0.7460038412341176,16.40225275551785,center,slow,middle
493.35,16.16542390811322,38.1821745400452,5.829337367580855,-9.169969924641023,2.5192948916846314,0.5829037239570272,-0.8125412288598222,16.16542390811322,center,slow,middle
493.4,15.79791573201751,38.3600309252083,8.165663555167656,46.726523751778515,2.6908655196012816,0.435620164758193,-0.900130586112951,15.79791573201751,center,slow,middle
493.4500000000001,15.392570354069107,38.5596288579457,9.036464135427616,17.416011605155642,2.684031855811976,0.44176113520966365,-0.897132710036965,15.392570354069107,center,slow,middle
493.5,15.026885880397128,38.68815168606671,7.752244878304046,-25.684385142523972,2.803619309037371,0.3315757696992111,-0.9434285923949813,15.026885880397128,center,slow,middle
493.55,14.439874832876573,38.87962778523258,12.349009133739598,91.93528510869014,2.826286409709071,0.31010763226778915,-0.9507014549317075,14.439874832876573,wall,fast,middle
493.6,13.855952578644324,39.08482187811787,12.378526806412564,0.5903534534591949,2.803665351144768,0.3315323319072044,-0.943443857842199,13.855952578644324,wall,fast,middle
493.65,13.203662496199414,39.43519306627154,14.808677471593436,48.60301330366163,2.648676234230038,0.4731971357006873,-0.8809565657651149,13.203662496199414,wall,fast,middle
493.7000000000001,12.482152172805025,39.75504222535219,15.784557406899667,19.517598706075816,2.7243201919595,0.4052684542689092,-0.9141977247699149,12.482152172805025,wall,fast,middle
493.75,11.880391172673768,40.08059045111557,13.6835368026933,-42.020412084213326,2.6456912335197185,0.47582467962420677,-0.8795401493169718,11.880391172673768,wall,fast,middle
493.8,11.17085419629814,40.44319587113073,15.936441402880924,45.05809200374222,2.669148030057644,0.4550644787607512,-0.8904584887406071,11.17085419629814,wall,fast,middle
493.85,10.500057306732003,40.7805346709164,15.0168696190975,-18.391435675664287,2.675633633670608,0.4492797877883371,-0.8933911082414391,10.500057306732003,wall,fast,middle
493.9,9.894928752269596,41.135871299561046,14.034880649044426,-19.639779401079338,2.610631768018675,0.5063621665622627,-0.8623209125809088,9.894928752269596,wall,fast,near_wall
493.9500000000001,9.209715961172712,41.4179591307276,14.821692788501291,15.736242789097941,2.751102351453627,0.3806418542948783,-0.9247225415003987,9.209715961172712,wall,fast,near_wall
494.0,8.577633199820092,41.66267960071169,13.645737463298817,-23.519106504097625,2.7747426786858163,0.3586767881938276,-0.9334618158290997,8.577633199820092,wall,fast,near_wall
494.05,8.038947830300005,41.79834471821206,11.41327737955414,-44.64920167488338,2.9015623220436257,0.23773208850041502,-0.9713307645170264,8.038947830300005,wall,fast,near_wall
494.1,7.512467546618618,41.912557561291166,11.358143778488168,-1.1026720213191845,2.9390998486029645,0.20111182584453466,-0.9795682893527523,7.512467546618618,wall,fast,near_wall
494.15,6.989864421373723,42.02991205497306,11.656278382747937,5.9626920852007945,2.9388481324919904,0.20135839259083702,-0.9795176352334012,6.989864421373723,wall,fast,near_wall
494.2000000000001,6.562553421382952,42.08148132560149,10.024448332523653,-32.636601004404056,3.0385235198244205,0.10288674253875545,-0.9946930773910935,6.562553421382952,wall,fast,near_wall
494.25,6.128453252644459,42.093521651881474,10.556576077987314,10.642554909295008,3.118779993701679,0.022810681255214998,-0.9997398025589823,6.128453252644459,wall,fast,near_wall
494.3,5.658027380223828,42.03037854338033,11.871505211352089,26.298582667289512,-3.0350134040088936,-0.10637758944293257,-0.9943258059933429,5.658027380223828,wall,fast,near_wall
494.35,5.136325240490413,41.85916467789503,13.908904208544348,40.747979943835915,-2.8928420352904145,-0.24619322502711316,-0.9692207673955141,5.136325240490413,wall,fast,near_wall
494.4,4.620940558358518,41.61357193061648,15.01208420762704,22.063599981673924,-2.8082605530848816,-0.3271935318261229,-0.9449573496889412,4.620940558358518,wall,fast,near_wall
494.4500000000001,4.366862389841038,41.3465720058492,11.2520792422351,-75.20009930765073,-2.6471069623969257,-0.47457901280728054,-0.8802129064055282,4.366862389841038,wall,fast,near_wall
494.5,4.074959412990541,41.02392382152736,12.905033541370075,33.059085982767165,-2.6179548029189696,-0.5000338396237372,-0.866005865587031,4.074959412990541,wall,fast,near_wall
494.55,4.010879710331247,40.685207576302126,9.925730300808173,-59.5860648112245,-2.390412659330409,-0.6825016739356666,-0.7308840298399009,4.010879710331247,wall,slow,near_wall
494.6,4.010753733756829,40.410425825320914,8.226313639154897,-33.98833323305778,-2.4100002185195706,-0.6680554308135791,-0.744111511374796,4.010753733756829,wall,slow,near_wall
494.65,4.003405182252205,40.11986427762492,8.54618471077635,6.397421432434874,-2.393859574519843,-0.6799783291864822,-0.733232208673869,4.003405182252205,wall,slow,near_wall
494.7000000000001,3.9687310591376663,39.84003388403664,8.829833783451662,5.672981453492043,-2.4550970220861776,-0.6338305489911029,-0.7734719356031201,3.9687310591376663,wall,slow,near_wall
494.75,3.98573752650052,39.59338884248436,7.671893171344889,-23.158812242182837,-2.4432049307353205,-0.642983712891785,-0.7658798502088265,3.98573752650052,wall,slow,near_wall
494.8,3.9794438470360847,39.35358112195959,7.920164335053418,4.9654232741694395,-2.4911225336320397,-0.6055605937270337,-0.7957992003796953,3.9794438470360847,wall,slow,near_wall
494.85,3.999244712620524,39.11433963937921,7.51540638761912,-8.095158948684105,-2.451420183523389,-0.6366701896055358,-0.7711362199168518,3.999244712620524,wall,slow,near_wall
494.9,3.95168902476416,38.84556108465028,8.903095447512905,27.753781197900942,-2.493350099709972,-0.603786397478914,-0.7971461511036949,3.95168902476416,wall,slow,near_wall
494.9500000000001,3.937700041162216,38.55593888803832,8.732791441894653,-3.4060801123565274,-2.416378081455121,-0.6632960345151135,-0.7483571143488417,3.937700041162216,wall,slow,near_wall
495.0,3.801053955581496,38.168629442642775,11.890936113827689,63.162893438789965,-2.4321169420370383,-0.6514360810818369,-0.7587035206618844,3.801053955581496,wall,fast,near_wall
495.05,3.659739437154978,37.81062500562404,11.84872927975834,-0.8441366813867858,-2.492715957579037,-0.6042917800017688,-0.7967631044559568,3.659739437154978,wall,fast,near_wall
495.1,3.3312453810623603,37.43782200276408,15.4518492220801,72.06239884641882,-2.638046337717228,-0.48253470233957163,-0.8758768526671207,3.3312453810623603,wall,fast,near_wall
495.15,3.2976411393039804,37.27110116111068,9.1312343801115,-126.41229683948694,-2.7677839085136795,-0.36516379767540225,-0.9309432855267167,3.2976411393039804,wall,slow,near_wall
495.2000000000001,3.1540213741119607,37.06387231468826,11.56168952024332,48.60910280251481,-2.774959542998338,-0.35847434520615146,-0.9335395780731639,3.1540213741119607,wall,fast,near_wall
495.25,3.0361355112879225,36.95150260997029,10.918818179770124,-12.857426809490228,-2.9342829684399305,-0.20582793753189957,-0.9785881974208377,3.0361355112879225,wall,fast,near_wall
495.3,3.0278830713099905,36.77305364859498,9.532107668384944,-27.7342102276973,-2.7578236789861856,-0.37441794006216494,-0.927260053145613,3.0278830713099905,wall,slow,near_wall
495.35,3.032915912639192,36.54730622973109,9.710524070362665,3.5683280395536046,-2.6580103274934137,-0.46495371078770525,-0.885334991302582,3.032915912639192,wall,slow,near_wall
495.4,3.103041272881108,36.33555094730365,8.422086711030913,-25.768747186658477,-2.614694441247943,-0.5028546692854572,-0.8643709745114151,3.103041272881108,wall,slow,near_wall
495.4500000000001,3.125216307642219,36.100699481482536,9.305022741692817,17.658720613193914,-2.6124600476719837,-0.5047847573769771,-0.8632452425121533,3.125216307642219,wall,slow,near_wall
495.5,3.061271886774608,35.89152261184474,10.554314857617502,24.98584231854484,-2.7340219933848826,-0.3963801558300111,-0.9180864730863734,3.061271886774608,wall,fast,near_wall
495.55,2.902717929778344,35.59312568558974,13.196255655829711,52.83881596423217,-2.6723117451153087,-0.45224504914178837,-0.8918937243454186,2.902717929778344,wall,fast,near_wall
495.6,2.7594315180029447,35.23414218953199,13.935892486503937,14.792736613481145,-2.600359266103495,-0.5151934874761048,-0.8570739002339347,2.7594315180029447,wall,fast,near_wall
495.65,2.8225225865014743,34.978693743770286,9.720502499439815,-84.3077997413591,-2.588188086972428,-0.5255866706016048,-0.8507400611737526,2.8225225865014743,wall,slow,near_wall
495.7000000000001,2.643508728392711,34.641590741150786,14.564098766418883,96.87192533933907,-2.6603029452943963,-0.4629227558846688,-0.886398624820765,2.643508728392711,wall,fast,near_wall
495.75,2.390937706685488,34.35192269422498,16.04465273565388,29.61107938476053,-2.7721718388080143,-0.36107538112508997,-0.9325366315300279,2.390937706685488,wall,fast,near_wall
495.8,2.168598683070019,34.140743350811555,15.809018287998564,-4.712688953105259,-2.8711452370729,-0.2671626169946254,-0.9636514598549535,2.168598683070019,wall,fast,near_wall
495.85,2.105935950208951,34.11398673640454,12.880577346239262,-58.56881883517272,-3.100034301888754,-0.041546390186060156,-0.9991365759807354,2.105935950208951,wall,fast,near_wall
495.9,2.20369080491474,34.11354098078757,9.906402554258117,-59.483495839677005,-3.1406903773863646,-0.000902276081004463,-0.999999592948854,2.20369080491474,wall,slow,near_wall
495.9500000000001,2.1553777369923104,34.11263956260792,12.44780081937369,50.82796530218434,-3.140143598228493,-0.001449054854188436,-0.9999989501194636,2.1553777369923104,wall,fast,near_wall
496.0,2.221169203997008,34.09173465827353,10.36119182124808,-41.73217996259761,-3.10122852593162,-0.04035316792240714,-0.999185479197244,2.221169203997008,wall,fast,near_wall
496.05,2.32478748749245,34.092235437630784,9.343261669250056,-20.358603039955828,3.1405194187048395,0.001073234678922476,-0.9999994240834962,2.32478748749245,wall,slow,near_wall
496.1,2.3542057081112064,34.06602816482681,10.4525847648489,22.18646191197184,-3.091428275723435,-0.050143341031547,-0.9987420314326387,2.3542057081112064,wall,fast,near_wall
496.15,2.454602072843852,33.91978020711431,9.380116018276093,-21.449374931475663,-2.824480449146276,-0.31182405496221116,-0.9501398627291268,2.454602072843852,wall,slow,near_wall
496.2000000000001,2.564621402711099,33.68673366810722,9.571464564342197,3.8269709213125074,-2.6329866028454507,-0.48696021143288626,-0.8734241538228942,2.564621402711099,wall,slow,near_wall
496.25,2.705946295506339,33.367555107646204,9.735849134544384,3.2876914040504834,-2.426514503230805,-0.6556764255028658,-0.7550420021692733,2.705946295506339,wall,slow,near_wall
496.3,2.834897243761289,33.054262936084626,9.489201183102962,-4.932959028827335,-2.420353729403668,-0.6603155959786653,-0.7509882247461275,2.834897243761289,wall,slow,near_wall
496.35,2.8458355959815,32.72367696262139,11.225280296509696,34.7215822681268,-2.511768432174933,-0.5890027149091056,-0.8081310548603505,2.8458355959815,wall,fast,near_wall
496.4,2.836989631260678,32.32880743221927,12.302192036628616,21.538234802397987,-2.444554509981873,-0.641949512100705,-0.7667469099472568,2.836989631260678,wall,fast,near_wall
496.4500000000001,2.9743488471613806,32.02572397545526,8.91413343902143,-67.76117195197425,-2.393819839502758,-0.6800074636440142,-0.7332051891445086,2.9743488471613806,wall,slow,near_wall
496.5,3.1404378763379635,31.619470116734185,9.83262007924738,18.369732804556595,-2.1690221512124124,-0.8263360903195587,-0.5631772952058581,3.1404378763379635,wall,slow,near_wall
496.55,3.260108836221113,31.26816443440213,9.222575493306884,-12.200891718807153,-2.275446613291361,-0.7618381313660102,-0.6477674440698188,3.260108836221113,wall,slow,near_wall
496.6,3.209094948714503,30.88450691778756,11.862156860184182,52.79162733753396,-2.438131733005932,-0.6468608818160458,-0.7626080248569166,3.209094948714503,wall,fast,near_wall
496.65,3.1913377713676296,30.53294488762777,11.050715167436058,-16.228833854977243,-2.4519403603895107,-0.6362689762650239,-0.7714672966773501,3.1913377713676296,wall,fast,near_wall
496.7000000000001,3.216211884289968,30.22161155178853,9.920804740727018,-22.598208534124286,-2.463078651236388,-0.6276368589668048,-0.778506244847325,3.216211884289968,wall,slow,near_wall
496.75,3.2616550405504383,29.996410878739795,8.527753691723685,-27.86102098012367,-2.585158669988473,-0.5281615013006934,-0.8491439386486825,3.2616550405504383,wall,slow,near_wall
496.8,3.3108381106626434,29.71089900090008,9.063073376954517,10.706393704614197,-2.459969362420188,-0.630054421934237,-0.7765509805551175,3.3108381106626434,wall,slow,near_wall
496.85,3.3993697829231144,29.41336005595048,8.532193797406077,-10.617591590966386,-2.369760592377242,-0.6974493259128253,-0.7166341031403304,3.3993697829231144,wall,slow,near_wall
496.9,3.436290770726976,29.157593286640186,8.592796358456546,1.2120512210104917,-2.503947964712461,-0.5953046015818595,-0.8035001128409774,3.436290770726976,wall,slow,near_wall
496.9500000000001,3.4805053008348144,28.874360406038814,8.742798930435596,3.0000514395734896,-2.4367373628642275,-0.6479236104957706,-0.7617053202926476,3.4805053008348144,wall,slow,near_wall
497.0,3.657777587390376,28.746186205345783,4.651147486653642,-81.83302887580653,-2.5578500605056265,-0.5511506307303878,-0.8344057659469376,3.657777587390376,wall,slow,near_wall
497.05,3.880841782650786,28.680187883851016,2.83360348437659,-36.35088004553277,-2.657034059390476,-0.46581781338929495,-0.8848806499914076,3.880841782650786,wall,slow,near_wall
497.1,4.050819418023837,28.629301366621824,3.1894365623542646,7.116661559551874,-2.816819008639928,-0.3190942721509951,-0.947722979293225,4.050819418023837,wall,slow,near_wall
497.15,4.232313855357607,28.619820284491105,2.405005897702515,-15.688613293049261,-3.062674603271521,-0.07883615811603904,-0.996887586527941,4.232313855357607,wall,slow,near_wall
497.2000000000001,4.353161421411405,28.610608944890156,3.2129138982258696,16.158160010426677,-3.08421959381931,-0.05734158943972572,-0.998354617418343,4.353161421411405,wall,slow,near_wall
497.25,4.523000135443999,28.599496327486435,1.9817017606523184,-24.624242751521415,-3.0292033048747653,-0.11215289294159023,-0.9936909623242189,4.523000135443999,wall,still,near_wall
497.3,4.616853339932163,28.571367229424244,3.190246007511635,24.170884937180837,-2.9643234542395303,-0.17634222823382145,-0.9843289178630946,4.616853339932163,wall,slow,near_wall
497.35,4.691604398906884,28.482186465463943,3.782939297609919,11.85386580196299,-2.650612846599717,-0.4714901780297489,-0.8818713126196337,4.691604398906884,wall,slow,near_wall
497.4,4.76915570454633,28.40017108542613,3.537844480612874,-4.90189633994536,-2.65948690023765,-0.46364594288351896,-0.886020563896602,4.76915570454633,wall,slow,near_wall
497.4500000000001,4.809737953637667,28.293370346394287,4.294950173369198,15.142113855088608,-2.6210712306511046,-0.4973325711037984,-0.8675599770155866,4.809737953637667,wall,slow,near_wall
497.5,4.9626002430255625,28.26188927421503,1.5390751197238182,-55.11750107302039,-2.720133065148444,-0.40909275230352976,-0.9124928054580611,4.9626002430255625,wall,still,near_wall
497.55,5.097075612969585,28.22971267774984,1.6256002084773329,1.730501775069901,-2.73456720017084,-0.39587954996750035,-0.9183024457756439,5.097075612969585,wall,still,near_wall
497.6,5.242755364066455,28.205345604316552,1.141393146329898,-9.684141242946493,-2.7004559908402257,-0.4269675872004077,-0.9042669293301963,5.242755364066455,wall,still,near_wall
497.65,5.389026843744719,28.1893045157455,0.8370910391425108,-6.08604214375328,-2.7482745594156524,-0.3832552519673376,-0.923642469703214,5.389026843744719,wall,still,near_wall
497.7000000000001,5.503714888003854,28.16075948626938,1.299285001795642,9.243879253039506,-2.6866632635243586,-0.4393988865579562,-0.8982920563444988,5.503714888003854,wall,still,near_wall
497.75,5.642111171816326,28.144722065773863,0.6048664892773711,-13.88837025039384,-2.582654331513557,-0.5302863866768139,-0.8478185820712167,5.642111171816326,wall,still,near_wall
497.8,5.753085583046726,28.114523561683413,1.0436477916269795,8.775626046990173,-2.524443036907701,-0.5787129377407455,-0.8155313210977713,5.753085583046726,wall,still,near_wall
497.85,5.845952557922829,28.06458811232296,1.4495131079312948,8.11730632608446,-2.381487298129225,-0.6889978067187221,-0.724763425082137,5.845952557922829,wall,still,near_wall
497.9,5.948954981130199,28.028558688659977,1.0157206277587547,-8.675849603458694,-2.352901732692928,-0.7094312748243232,-0.7047746209258215,5.948954981130199,wall,still,near_wall
497.9500000000001,6.007798372574342,27.954758629364644,2.073872659162613,21.163040628024238,-2.349655742487373,-0.7117152248824625,-0.7024681050912601,6.007798372574342,wall,slow,near_wall
498.0,6.046298774056259,27.89998114142009,2.093961585280998,0.4017785223685217,-2.59099424715013,-0.5231972914795816,-0.8522115900340888,6.046298774056259,wall,slow,near_wall
498.05,6.058745174966945,27.84112262216975,2.543012028325798,8.98100886089396,-2.660322277839525,-0.4629056194567454,-0.8864075741301892,6.058745174966945,wall,slow,near_wall
498.1,6.04338031574961,27.772223654079976,3.1155694685938133,11.451148805357699,-2.6834438344128677,-0.44228859203691717,-0.8968727899507273,6.04338031574961,wall,slow,near_wall
498.15,6.0767644189840615,27.725586191428448,2.062486719899968,-21.061654973896065,-2.6723122796901126,-0.4522445723578109,-0.8918939661040995,6.0767644189840615,wall,slow,near_wall
498.2000000000001,6.103872961461863,27.66119546850516,2.3126656814837525,5.003579231663178,-2.550997375106662,-0.5568555654155356,-0.8306093421493309,6.103872961461863,wall,slow,near_wall
498.25,6.139702870887106,27.60236681931383,2.0765880922565527,-4.721551784553657,-2.5392326394127966,-0.5665887029043781,-0.8240007534833536,6.139702870887106,wall,slow,near_wall
498.3,6.113468169200587,27.452242646542302,4.178302094835087,42.034280051561126,-2.339820681015776,-0.7185895092263979,-0.6954344809036755,6.113468169200587,wall,slow,near_wall
498.35,6.132295472288924,27.33906000886305,3.04639507824963,-22.638140331703994,-2.303961390825167,-0.7430599883365235,-0.6692248155390874,6.132295472288924,wall,slow,near_wall
498.4,6.1457754106794695,27.19278253089637,3.613529150509161,11.342681445200936,-2.198105850750805,-0.8096096617406087,-0.5869686496025638,6.1457754106794695,wall,slow,near_wall
498.4500000000001,6.103944867233897,26.968624638831763,5.513864377631453,38.00670454235078,-2.1921847517385578,-0.8130709487453704,-0.5821646092870153,6.103944867233897,wall,slow,near_wall
498.5,6.190772529827527,26.91665057358919,1.248037908410266,-85.31652938459833,-2.157284420573194,-0.8328894386296091,-0.5534394122388238,6.190772529827527,wall,still,near_wall
498.55,6.27964562917676,26.882661455633443,0.8672480923622915,-7.615796320957758,-2.2407677604187977,-0.7838394048802907,-0.6209635958386867,6.27964562917676,wall,still,near_wall
498.6,6.376445343290992,26.864784586266005,0.4473678379300136,-8.397605088643648,-2.2156324602848296,-0.7991982725036807,-0.6010674847528625,6.376445343290992,wall,still,near_wall
498.65,6.474824634729684,26.85049757927222,0.3099468651125634,-2.7484194563515034,-1.9686234884045355,-0.921904962193149,-0.38741610793002457,6.474824634729684,wall,still,near_wall
498.7000000000001,6.559028821212419,26.80608011447956,0.9338384220051832,12.477831137821187,-1.8842075334185973,-0.9512874130338503,-0.3083054618448473,6.559028821212419,wall,still,near_wall
498.75,6.640630366649115,26.772675638847687,0.7112556547161848,-4.451655345789078,-1.920984891023814,-0.9393080378867137,-0.3430749334495483,6.640630366649115,wall,still,near_wall
498.8,6.699430090657518,26.70241664187688,1.531597909354585,16.406845092764275,-1.9799452858664577,-0.9174597235063954,-0.3978286763715866,6.699430090657518,wall,still,near_wall
498.85,6.759395249836775,26.65147173456052,1.145087213239089,-7.730213922308163,-2.044680315358057,-0.8898025626560074,-0.45634570173367683,6.759395249836775,wall,still,near_wall
498.9,6.798362044494853,26.569310152782077,1.863278448478681,14.363824704804905,-2.0617048016114987,-0.8819049427951721,-0.471427271032812,6.798362044494853,wall,still,near_wall
498.9500000000001,6.849623877549807,26.520222671085875,1.146403343027646,-14.337502108984843,-2.113385655693248,-0.856374540365001,-0.5163551555031025,6.849623877549807,wall,still,near_wall
499.0,6.881581183814824,26.43890606638984,1.871022816372447,14.492389466925678,-2.0879695463033867,-0.8692202816535236,-0.4944250215777606,6.881581183814824,wall,still,near_wall
499.05,6.929764670393245,26.39226427037892,1.0922132162758782,-15.576192001927833,-2.117819487082869,-0.8540766985094542,-0.5201470879118626,6.929764670393245,wall,still,near_wall
499.1,6.972650288059204,26.298018483807933,1.986104262904763,17.87782093257363,-1.8913835502841303,-0.949050533556639,-0.3151239196821764,6.972650288059204,wall,still,near_wall
499.15,7.025177031737541,26.24321379168665,1.1637780939139797,-16.446523379830623,-1.9135288188183648,-0.941839896300487,-0.33606191354672704,7.025177031737541,wall,still,near_wall
499.2000000000001,7.075199705138702,26.19535895076713,1.03367093671346,-2.6021431440038856,-1.9581231969058304,-0.9259220471389702,-0.37771465767425366,7.075199705138702,wall,still,near_wall
499.25,7.091435397051738,26.083350745786475,2.460853962903903,28.54366052386727,-1.9975343657379487,-0.910320727715973,-0.4139035789778353,7.091435397051738,wall,slow,near_wall
499.3,7.110941912185051,26.002365368632407,1.8716714693603116,-11.78364987086915,-2.0956839926130164,-0.8653802395159029,-0.5011157960545631,7.110941912185051,wall,still,near_wall
499.35,7.159121136371089,25.93741724424273,1.3443457976660205,-10.546513433883424,-1.831374851668489,-0.9662410889279993,-0.2576395894796336,7.159121136371089,wall,still,near_wall
499.4,7.218157893418786,25.90448263810709,0.6641571431221995,-13.603773090888792,-1.699165813752276,-0.991771945712002,-0.12801721641494046,7.218157893418786,wall,still,near_wall
499.4500000000001,7.273243718767628,25.78795778043942,2.3331369890614524,33.37959691870157,-1.6183741007268615,-0.9988683912013447,-0.04755982610184002,7.273243718767628,wall,slow,near_wall
499.5,7.350147766195766,25.690850715594557,1.9778098260940755,-7.10654325936208,-1.3805832204905304,-0.9819639657979039,0.18906816197988746,7.350147766195766,wall,still,near_wall
499.55,7.432169553094388,25.48190064571104,4.214027094430443,44.72434536671717,-1.4417754687293731,-0.9916883486051453,0.1286632008027151,7.432169553094388,wall,slow,near_wall
499.6,7.499758473686903,25.241008399243555,4.828570633974495,12.290870790878254,-1.5041312780415144,-0.9977787084808228,0.06661568060405283,7.499758473686903,wall,slow,near_wall
499.65,7.56177891249765,25.041512446476293,3.998689667006498,-16.597619339375033,-1.5045569006756747,-0.9978069712453085,0.06619099738079286,7.56177891249765,wall,slow,near_wall
499.7000000000001,7.619344494530862,24.81321171879707,4.571511003922513,11.456426738291643,-1.5217514706521704,-0.9987975421044375,0.04902519644156851,7.619344494530862,corner,slow,near_wall
499.75,7.654299568322041,24.531067685981416,5.645888494193062,21.487549805454947,-1.6034388673565458,-0.9994672795780688,-0.032636743906437005,7.654299568322041,corner,slow,near_wall
499.8,7.703288699629023,24.328700801306955,4.049193406516178,-31.933901753530417,-1.540536625704348,-0.9995422101778069,0.03025508342188214,7.703288699629023,corner,slow,near_wall
499.85,7.714682087442229,24.063026944552234,5.346484547194504,25.945822813560625,-1.6819761917797624,-0.993825882579683,-0.11095095815140206,7.714682087442229,corner,slow,near_wall
499.9,7.7239884520728355,23.86483582550852,4.01306945405647,-26.66830186278493,-1.7276208114514549,-0.9877282223896691,-0.1561824532236079,7.7239884520728355,corner,slow,near_wall
499.9500000000001,7.7677385444733185,23.66470630235872,4.003177402993071,-0.1978410212674956,-1.5536616669646608,-0.9998532053078386,0.01713382139632542,7.7677385444733185,corner,slow,near_wall
500.0,7.831732416558203,23.445914828205293,4.404842928709085,8.033310514336723,-1.4559578696698618,-0.993413307862206,0.11458621104770765,7.831732416558203,corner,slow,near_wall
500.05,7.871546291836393,23.266681627090456,3.585260695887757,-16.391644656422834,-1.552550494556989,-0.9998335494208106,0.018244819883558888,7.871546291836393,corner,slow,near_wall
500.1,7.906357021729621,23.0757881972972,3.817873866665989,4.652263415563577,-1.572789938987309,-0.9999980127558713,-0.0019936108718141754,7.906357021729621,corner,slow,near_wall
500.15,7.9257078559671745,22.92163767420289,3.096985978159617,-14.41775777014055,-1.6658303358378086,-0.9954876661780274,-0.09489102427218435,7.9257078559671745,corner,slow,near_wall
500.2000000000001,7.935905055614849,22.740514256162516,3.652100886719648,11.10229817117285,-1.698268848261955,-0.9918863737583058,-0.12712757982671768,7.935905055614849,corner,slow,near_wall
500.25,7.943553897482191,22.483109080383976,5.173161052016874,30.421203306006774,-1.6692583887093166,-0.9951565261128369,-0.09830304438332785,7.943553897482191,corner,slow,near_wall
500.3,7.972921305703501,22.126325654938483,7.13600276292845,39.25683421822259,-1.5804817412369168,-0.9999530967402004,-0.00968526301571003,7.972921305703501,corner,slow,near_wall
500.35,8.11135163189491,21.61969685376707,10.354200755265598,64.36395984672833,-1.363522856662685,-0.9785956508415042,0.20579249780809017,8.11135163189491,corner,fast,near_wall
500.4,8.335191171590429,20.812874042102013,16.606683514455856,125.04965518391889,-1.3322582040916404,-0.9716844288853745,0.236282396004661,8.335191171590429,corner,fast,near_wall
500.4500000000001,8.514467360682266,19.87920852213073,18.93826377495874,46.631605209941085,-1.4033261955335443,-0.986009621603247,0.16668841023245026,8.514467360682266,corner,fast,near_wall
500.5,8.59612549243766,19.0789731444233,16.05679378279901,-57.62939984331259,-1.4902281446134884,-0.9967561393006793,0.0804810460071482,8.59612549243766,corner,fast,near_wall
500.55,8.594197932897695,18.295528865743208,15.672634508448589,-7.6831854870066545,-1.592669688698508,-0.9997607875572241,-0.02187161774901767,8.594197932897695,corner,fast,near_wall
500.6,8.458102344917206,17.45782267204042,17.02537588206542,27.054827472330444,-1.7495402093203265,-0.9840677987351379,-0.17779360925685742,8.458102344917206,corner,fast,near_wall
500.65,8.151381983968363,16.471964312504994,20.76149895786823,74.7224615161242,-1.889320498709428,-0.9496986303291088,-0.3131653102612337,8.151381983968363,corner,fast,near_wall
500.7000000000001,7.96891680470446,15.423902627918876,21.373704657395987,12.244113990524497,-1.7675726335295696,-0.9807019331969878,-0.1955088699360998,7.96891680470446,corner,fast,near_wall
500.75,7.8467583920017,14.478840825057029,19.151083257613777,-44.45242799573515,-1.7325034242874482,-0.986953873317128,-0.1610032668746767,7.8467583920017,corner,fast,near_wall
500.8,7.713649210394608,13.546233641520251,18.956408701959635,-3.8934911130819603,-1.7502055439062194,-0.9839492886977831,-0.17844830419795726,7.713649210394608,corner,fast,near_wall
500.85,7.613433565340618,12.708443545971503,16.991120770213133,-39.305758634921105,-1.7374195080020145,-0.9861504447000992,-0.16585324964496956,7.613433565340618,corner,fast,near_wall
500.9,7.551811577650182,11.911106428818016,16.087054832651685,-18.08131875124541,-1.7029690751950872,-0.9912778910609864,-0.13178824945222986,7.551811577650182,corner,fast,near_wall
500.9500000000001,7.327874784567531,11.217873675785595,14.884077816577886,-24.059540321415803,-1.9430522715071108,-0.9315091894368965,-0.36371778894441764,7.327874784567531,corner,fast,near_wall
501.0,7.077286779621559,10.564944896382462,14.425162527639785,-9.178305778780805,-2.009593085685558,-0.9052635160260039,-0.4248505225985218,7.077286779621559,corner,fast,near_wall
