time,decode_time,window_start,window_end,decode_window_s,decoded_x,decoded_y,true_x,true_y,position_error_cm,decoded_spatial_context,true_spatial_context,spatial_context_confidence,decoded_movement_state,true_movement_state,movement_state_confidence,decoded_speed,true_speed,speed_error,true_wall_distance_bin,true_distance_to_wall,true_head_direction_deg,true_acceleration
543.55,543.55,543.4499999999999,543.55,0.1,19.735977029564978,86.97884745366653,2.5183731257448114,89.39156878850584,17.385830679850535,corner,corner,0.9583583509283856,fast,fast,0.530837083823454,11.042305117409803,13.204803562023365,-2.1624984446135613,near_wall,2.5183731257448114,-158.7081619730865,83.4368859383217
543.5749999999999,543.5749999999999,543.4749999999999,543.5749999999999,0.1,10.14843610255722,87.72721785572155,2.5183731257448114,89.39156878850584,7.809476618671917,corner,corner,0.965222933273744,fast,fast,0.4817973243739616,11.663658895484701,13.204803562023365,-1.5411446665386634,near_wall,2.5183731257448114,-158.7081619730865,0.0
543.5999999999999,543.5999999999999,543.4999999999999,543.5999999999999,0.1,17.931150389124845,79.93507640628606,2.546942212174488,89.10632283650766,17.910489170192943,corner,corner,0.9764796190192473,fast,fast,0.5864461756680898,12.497124147458168,11.30958577976635,1.1875383676918183,near_wall,2.546942212174488,-149.70628963584235,-75.80871129034956
543.6249999999999,543.6249999999999,543.5249999999999,543.6249999999999,0.1,27.87856617332722,52.786129979131665,2.546942212174488,89.10632283650766,44.28145866732749,corner,corner,0.6192312990819303,fast,fast,0.6796987537660597,11.512758905282539,11.30958577976635,0.20317312551618905,near_wall,2.546942212174488,-149.70628963584235,0.0
543.6499999999999,543.6499999999999,543.5499999999998,543.6499999999999,0.1,28.627917278036062,53.689051749588,2.673816789155286,88.67084140766583,43.55847724460673,wall,corner,0.7107369984303228,fast,fast,0.5786982957264036,9.895230854435773,11.625455463246174,-1.730224608810401,near_wall,2.673816789155286,-131.4802676448493,12.634787339204488
543.675,543.675,543.5749999999999,543.675,0.1,42.67499353398175,45.29228266829442,2.673816789155286,88.67084140766583,59.00672418695975,wall,corner,0.7942890575567566,fast,fast,0.61854053077282,9.012826278471533,11.625455463246174,-2.612629184774642,near_wall,2.673816789155286,-131.4802676448493,0.0
543.6999999999999,543.6999999999999,543.5999999999999,543.6999999999999,0.1,31.81723986853815,47.09402539052237,2.781225444135968,88.13940608640955,50.277364788982325,wall,corner,0.7661086038246775,fast,fast,0.6280130825316487,9.69391833007317,13.103089836914016,-3.4091715068408455,near_wall,2.781225444135968,-125.79063179170865,59.10537494676742
543.7249999999999,543.7249999999999,543.6249999999999,543.7249999999999,0.1,12.563459898127697,63.67106773875278,2.781225444135968,88.13940608640955,26.351312916214887,corner,corner,0.5141308673069185,fast,fast,0.6097710669424127,11.943171923203609,13.103089836914016,-1.159917913710407,near_wall,2.781225444135968,-125.79063179170865,0.0
543.7499999999999,543.7499999999999,543.6499999999999,543.7499999999999,0.1,8.56748399592837,65.81422019119887,2.982403485020034,87.71412409093881,22.600860937830948,corner,corner,0.5691391249254226,fast,fast,0.5744548987400889,11.314296483340746,10.095390520006656,1.2189059633340893,near_wall,2.982403485020034,-122.59209512218398,-120.3079726764038
543.7749999999999,543.7749999999999,543.6749999999998,543.7749999999999,0.1,12.322571284003274,75.21368091775751,2.982403485020034,87.71412409093881,15.604480575754462,corner,corner,0.7383545562715407,fast,fast,0.6813265836998891,13.724720884916874,10.095390520006656,3.629330364910217,near_wall,2.982403485020034,-122.59209512218398,0.0
