time,event_type,closed_loop_target,decoded_spatial_context,spatial_context_confidence,decoded_movement_state,movement_state_confidence,true_spatial_context,true_movement_state,correct_trigger
427.25,context_wall,spatial_context,corner,0.837181632051075,fast,0.8945332607176931,corner,fast,True
427.3,context_wall,spatial_context,corner,0.9000089538566743,fast,0.8793692985519835,corner,fast,True
427.65,context_wall,spatial_context,corner,0.8890588422863845,fast,0.9402526760132103,corner,fast,True
427.7000000000001,context_wall,spatial_context,corner,0.8629014022396879,fast,0.8781795940908059,corner,fast,True
427.75,context_wall,spatial_context,corner,0.9066141949989788,fast,0.8497554361487777,corner,fast,True
427.8,context_wall,spatial_context,corner,0.8693921414776142,fast,0.8741023060242616,corner,fast,True
427.85,context_wall,spatial_context,corner,0.9017291848553779,fast,0.8722340964998662,corner,fast,True
427.9,context_wall,spatial_context,corner,0.9105491721904151,fast,0.8099244275394692,corner,fast,True
427.9500000000001,context_wall,spatial_context,corner,0.8355238363535809,fast,0.88634985300136,corner,fast,True
428.0,context_wall,spatial_context,corner,0.9031555941307533,fast,0.9088956807638245,corner,fast,True
428.05,context_wall,spatial_context,corner,0.8081621603967466,fast,0.9452156953405939,corner,fast,True
428.3,context_wall,spatial_context,corner,0.8371115472082254,fast,0.8801805293543261,corner,fast,True
431.4,context_wall,spatial_context,wall,0.8402285373865319,still,0.6916961612917846,wall,slow,True
432.0,context_wall,spatial_context,wall,0.8234723717025518,fast,0.5861630921322756,wall,fast,True
432.35,context_wall,spatial_context,wall,0.8090352077064564,fast,0.7902336216040592,wall,fast,True
432.6,context_wall,spatial_context,wall,0.8069003587392642,fast,0.7668225259371008,wall,fast,True
433.15,context_wall,spatial_context,wall,0.8462882090543493,fast,0.5519495894246197,wall,fast,True
435.7000000000001,context_wall,spatial_context,corner,0.8350960558572396,slow,0.5265056756332039,corner,fast,True
435.75,context_wall,spatial_context,corner,0.842404696268502,fast,0.6759515568098047,corner,fast,True
438.8,context_wall,spatial_context,wall,0.86172666051652,still,0.7741029118636485,corner,slow,True
439.2000000000001,context_wall,spatial_context,wall,0.8198236590710956,slow,0.6272644924507133,corner,slow,True
439.25,context_wall,spatial_context,wall,0.8383104043728438,slow,0.6480780335427627,corner,fast,True
439.35,context_wall,spatial_context,wall,0.8766534503419454,slow,0.49569243028081145,corner,fast,True
440.4500000000001,context_wall,spatial_context,wall,0.8400287333088902,slow,0.6612648043665923,corner,slow,True
441.2000000000001,context_wall,spatial_context,corner,0.8463092800242532,still,0.9130503937702726,corner,still,True
443.25,context_wall,spatial_context,corner,0.871409798869278,still,0.7092664936234335,corner,still,True
444.25,context_wall,spatial_context,corner,0.8035910451126514,still,0.4797616155353826,corner,slow,True
449.1,context_wall,spatial_context,wall,0.9165458969667776,fast,0.7641046678652579,wall,fast,True
449.15,context_wall,spatial_context,wall,0.8787848252876401,fast,0.800199322891897,wall,slow,True
449.3,context_wall,spatial_context,wall,0.9063509092575243,slow,0.48789165064581136,wall,slow,True
449.35,context_wall,spatial_context,wall,0.8189649086464226,slow,0.5369695275287402,wall,fast,True
449.5,context_wall,spatial_context,wall,0.9111196632683678,slow,0.5322037226856413,wall,fast,True
449.55,context_wall,spatial_context,wall,0.9599713911983224,slow,0.5438899140624247,wall,slow,True
449.6,context_wall,spatial_context,wall,0.8412275294998816,slow,0.608635963403192,wall,slow,True
449.65,context_wall,spatial_context,wall,0.8910389521161127,slow,0.6077867513975568,wall,slow,True
450.15,context_wall,spatial_context,wall,0.8731723245156705,slow,0.5546228840701309,corner,slow,True
450.2000000000001,context_wall,spatial_context,wall,0.8460223976409132,slow,0.5229049580995793,corner,slow,True
450.25,context_wall,spatial_context,wall,0.9027581773054032,slow,0.4531286783275228,corner,fast,True
450.3,context_wall,spatial_context,wall,0.8270300303892612,still,0.5985223809941135,corner,slow,True
453.4,context_wall,spatial_context,wall,0.8200578788033345,still,0.9312249050427843,corner,slow,True
453.4500000000001,context_wall,spatial_context,wall,0.8478104611692219,still,0.9018103400423069,corner,slow,True
455.15,context_wall,spatial_context,corner,0.8649955125108107,still,0.8621929835494537,corner,still,True
455.25,context_wall,spatial_context,corner,0.8216283604409095,still,0.8631694110607078,corner,slow,True
455.3,context_wall,spatial_context,corner,0.8688716980558803,still,0.7675315598446395,corner,slow,True
455.7000000000001,context_wall,spatial_context,corner,0.8288984161575306,slow,0.5610484374383502,corner,slow,True
456.1,context_wall,spatial_context,corner,0.8267057548363507,fast,0.8518966452327039,corner,slow,True
456.2000000000001,context_wall,spatial_context,corner,0.8244975327097255,fast,0.7496012645218578,corner,slow,True
456.3,context_wall,spatial_context,corner,0.8721512361292842,slow,0.5992998877844994,corner,slow,True
457.65,context_wall,spatial_context,corner,0.8029299440199673,still,0.7773886875906586,corner,slow,True
458.4500000000001,context_wall,spatial_context,corner,0.8513223683016597,slow,0.5430509556325802,corner,slow,True
460.35,context_wall,spatial_context,corner,0.8015648302824231,still,0.8824106954532096,corner,slow,True
460.5,context_wall,spatial_context,corner,0.8289074672525646,still,0.9594373797092504,corner,still,True
460.55,context_wall,spatial_context,corner,0.9033907514998684,still,0.9572641459486366,corner,slow,True
460.6,context_wall,spatial_context,corner,0.8316880858903605,still,0.9544148988389028,corner,slow,True
461.4500000000001,context_wall,spatial_context,corner,0.8198837146100143,slow,0.5014237513066003,corner,fast,True
466.85,context_wall,spatial_context,wall,0.9038851173461034,fast,0.9338169645541822,wall,fast,True
466.9,context_wall,spatial_context,wall,0.9307454255634532,fast,0.9451163024353219,wall,fast,True
466.9500000000001,context_wall,spatial_context,wall,0.9261884633751494,fast,0.9234403594505171,wall,fast,True
467.0,context_wall,spatial_context,wall,0.9331272190388813,fast,0.8105772454812227,wall,fast,True
467.05,context_wall,spatial_context,wall,0.8664147486742596,fast,0.8018240623562862,wall,fast,True
467.1,context_wall,spatial_context,wall,0.9283383916361687,fast,0.8369001210654663,wall,slow,True
467.15,context_wall,spatial_context,wall,0.8914659867950272,fast,0.6023537673285693,wall,slow,True
467.2000000000001,context_wall,spatial_context,wall,0.9547045149882808,fast,0.5066164790184682,wall,slow,True
467.25,context_wall,spatial_context,wall,0.8615581554482377,slow,0.5691008586362853,wall,slow,True
467.3,context_wall,spatial_context,wall,0.8528354964314864,slow,0.6775456207851225,wall,slow,True
467.35,context_wall,spatial_context,wall,0.9026017133727461,slow,0.6728593503266987,wall,fast,True
467.4,context_wall,spatial_context,wall,0.9141525952069663,slow,0.5867948796376995,wall,slow,True
467.4500000000001,context_wall,spatial_context,wall,0.8680624548308691,slow,0.5566891984949184,wall,fast,True
467.55,context_wall,spatial_context,wall,0.8510264280589069,fast,0.5874365106892844,wall,fast,True
467.85,context_wall,spatial_context,wall,0.8208878937763169,fast,0.6544812635803308,wall,slow,True
467.9,context_wall,spatial_context,wall,0.9322018497037311,fast,0.6893919093463862,wall,slow,True
467.9500000000001,context_wall,spatial_context,wall,0.9520481673992838,fast,0.6408514921201398,wall,slow,True
468.0,context_wall,spatial_context,wall,0.9045548748351527,slow,0.5868074027086704,wall,fast,True
468.1,context_wall,spatial_context,wall,0.8943677655528555,slow,0.501953919855327,wall,fast,True
468.15,context_wall,spatial_context,wall,0.884153494134668,slow,0.5473257648392663,wall,fast,True
468.2000000000001,context_wall,spatial_context,wall,0.9253914036462517,slow,0.5585816001828023,wall,slow,True
468.25,context_wall,spatial_context,wall,0.9067370318039204,fast,0.5889487669742547,wall,slow,True
468.3,context_wall,spatial_context,wall,0.9141357841244329,slow,0.6042517683559634,wall,slow,True
468.5,context_wall,spatial_context,wall,0.9630193264787603,slow,0.6696394419450814,wall,fast,True
468.55,context_wall,spatial_context,wall,0.9387087690587211,slow,0.6165519333185078,wall,fast,True
468.6,context_wall,spatial_context,wall,0.9188976027895819,slow,0.6465793000417471,wall,fast,True
468.65,context_wall,spatial_context,wall,0.9020586259588431,slow,0.5465082728420358,wall,fast,True
468.9,context_wall,spatial_context,wall,0.9170970648039255,slow,0.668078691625824,wall,fast,True
468.9500000000001,context_wall,spatial_context,wall,0.9271204138515446,slow,0.6359549276001039,wall,fast,True
469.3,context_wall,spatial_context,wall,0.8006019696536341,slow,0.5921628662533147,wall,slow,True
469.4,context_wall,spatial_context,wall,0.8473722908895589,slow,0.6385913239070365,wall,slow,True
470.0,context_wall,spatial_context,wall,0.8519457327784212,slow,0.612724647911659,wall,fast,True
470.05,context_wall,spatial_context,wall,0.898580761643791,slow,0.675626683120006,wall,slow,True
470.1,context_wall,spatial_context,wall,0.9213158110215903,slow,0.6320988413196424,wall,slow,True
470.15,context_wall,spatial_context,wall,0.9512674182899352,slow,0.639235563372418,wall,slow,True
470.2000000000001,context_wall,spatial_context,wall,0.854673618849665,slow,0.5761805410621823,wall,slow,True
470.9500000000001,context_wall,spatial_context,wall,0.8180127817484061,slow,0.49551895590745043,wall,slow,True
471.05,context_wall,spatial_context,wall,0.8433032927336979,slow,0.6406914007105314,wall,slow,True
471.1,context_wall,spatial_context,wall,0.8868817941542523,slow,0.5779641083680076,wall,slow,True
471.15,context_wall,spatial_context,wall,0.869347141490166,slow,0.584948602815738,wall,slow,True
471.2000000000001,context_wall,spatial_context,wall,0.8710232469407283,still,0.758927899908179,wall,slow,True
471.25,context_wall,spatial_context,wall,0.8776602697761545,slow,0.482447206722121,wall,slow,True
471.3,context_wall,spatial_context,wall,0.8896134203489859,slow,0.6339353290315949,wall,slow,True
471.35,context_wall,spatial_context,wall,0.9071932368091217,slow,0.6505191584067485,wall,fast,True
471.4500000000001,context_wall,spatial_context,wall,0.9577446692687058,slow,0.5606390150741541,wall,slow,True
471.5,context_wall,spatial_context,wall,0.9211298367804938,slow,0.4957230421887289,wall,slow,True
471.55,context_wall,spatial_context,wall,0.9285437482440732,slow,0.6508371971679952,wall,slow,True
471.6,context_wall,spatial_context,wall,0.8021864506690477,slow,0.6122527442665746,wall,slow,True
471.65,context_wall,spatial_context,wall,0.8569361546352594,slow,0.6248955926577989,wall,slow,True
471.7000000000001,context_wall,spatial_context,wall,0.83370168005854,slow,0.682025523919371,wall,slow,True
471.8,context_wall,spatial_context,wall,0.8597575639649636,slow,0.5369668526101219,wall,slow,True
471.85,context_wall,spatial_context,wall,0.9010512789531582,still,0.5203397682250829,wall,slow,True
472.9500000000001,context_wall,spatial_context,wall,0.8084123043484103,fast,0.7406104039152832,wall,slow,True
473.0,context_wall,spatial_context,wall,0.8152775140663708,fast,0.534151079596197,wall,fast,True
473.05,context_wall,spatial_context,wall,0.8369672218605686,fast,0.5290328556968038,wall,fast,True
473.25,context_wall,spatial_context,wall,0.8892843973238084,slow,0.5214088606216376,wall,fast,True
474.0,context_wall,spatial_context,wall,0.9238345609551046,slow,0.5822828203493211,wall,fast,True
474.05,context_wall,spatial_context,wall,0.9136165500066036,slow,0.6760213616279452,wall,slow,True
474.1,context_wall,spatial_context,wall,0.8814195603313572,slow,0.6849821997430362,wall,slow,True
